respirace	0	
fotorespirace	0	
transpirace	0	
evapotranspirace	0	
kordocentéza	0	
inspirace	0	
konspirace	0	
exspirace	0	
expirace	0	
konsekrace	0	
tomosyntéza	0	
orace	0	
mecenáška	1	human
laborace	0	
elaborace	0	
delaborace	0	
kolaborace	0	
koroborace	0	
adorace	0	
termosyntéza	0	
liška	1	animal
sebeadorace	0	
dezodorace	0	
perforace	0	
meliorace	0	
deteriorace	0	
dekorace	0	
deflorace	0	
jeptiška	1	human
chlorace	0	
dechlorace	0	
sulfochlorace	0	
explorace	0	
ignorace	0	
slaboška	1	human
honorace	0	
dishonorace	0	
evaporace	0	
polysyntéza	0	
korporace	0	
megaprotéza	0	
inkorporace	0	
monitorace	0	
expektorace	0	
pastorace	0	
práce	0	
vícepráce	0	
videopráce	0	
mlaďoška	1	human
spolupráce	0	
nespolupráce	0	
matrace	0	
penetrace	0	
nitrace	0	
titrace	0	
filtrace	0	
hemodiafiltrace	0	
ultrafiltrace	0	
předfiltrace	0	
infiltrace	0	
centrace	0	
schíza	0	
decentrace	0	
gastroschíza	0	
koncentrace	0	
dekoncentrace	0	
kastrace	0	
orchestrace	0	
defenestrace	0	
sekvestrace	0	
registrace	0	
předregistrace	0	
cigoška	1	human
přeregistrace	0	
administrace	0	
demonstrace	0	
matrjoška	1	human
protidemonstrace	0	
prostrace	0	
lustrace	0	
bažanka	0	
běloška	1	human
ilustrace	0	
perlustrace	0	
frustrace	0	
xtrace	0	
restaurace	0	
biorestaurace	0	
kámoška	1	human
zbrojnoška	1	human
tezaurace	0	
indurace	0	
figurace	0	
defigurace	0	
vlajkonoška	1	human
konfigurace	0	
rekonfigurace	0	
autokonfigurace	0	
transfigurace	0	
inaugurace	0	
maturace	0	
denaturace	0	
saturace	0	
jídlonoška	1	human
fakturace	0	
štítonoška	1	human
strukturace	0	
sebestrukturace	0	
restrukturace	0	
akulturace	0	
enkulturace	0	
inkulturace	0	
listonoška	1	human
kasace	0	
komasace	0	
černoška	1	human
adresace	0	
tlusťoška	1	human
indosace	0	
fokusace	0	
divoška	1	human
samofokusace	0	
datace	0	
sulfatace	0	
dilatace	0	
vazodilatace	0	
vázodilatace	0	
exploatace	0	
hydratace	0	
dehydratace	0	
rehydratace	0	
konstatace	0	
solvatace	0	
vegetace	0	
makrovegetace	0	
kompletace	0	
aretace	0	
apretace	0	
intepretace	0	
interpretace	0	
sebeinterpretace	0	
reinterpretace	0	
dezinterpretace	0	
trachtace	0	
kohabitace	0	
citace	0	
recitace	0	
licitace	0	
mrška	1	human
resuscitace	0	
excitace	0	
editace	0	
meditace	0	
akreditace	0	
diskreditace	0	
agitace	0	
regurgitace	0	
habilitace	0	
rehabilitace	0	
hiporehabilitace	0	
imitace	0	
limitace	0	
delimitace	0	
bábuška	1	human
ektomykorhiza	0	
kompromitace	0	
sanitace	0	
bonitace	0	
mikrohlíza	0	
kontraexpertiza	0	
rebonitace	0	
audioexpertiza	0	
exploitace	0	
mladuška	1	human
kapitace	0	
dekapitace	0	
precipitace	0	
palpitace	0	
hospitace	0	
iritace	0	
kavitace	0	
gravitace	0	
antigravitace	0	
mikrogravitace	0	
supergravitace	0	
levitace	0	
vizitace	0	
laktace	0	
traktace	0	
kontraktace	0	
afektace	0	
expektace	0	
punktace	0	
koarktace	0	
glajchšaltace	0	
exaltace	0	
okultace	0	
auskultace	0	
inzultace	0	
konzultace	0	
videokonzultace	0	
dekantace	0	
linduška	1	human
inkantace	0	
alza	0	
replantace	0	
implantace	0	
transplantace	0	
sviluška	1	animal
xenotransplantace	0	
autotransplantace	0	
organza	0	
světluška	1	animal
placentace	0	
akcentace	0	
muška	1	animal
orientace	0	
reorientace	0	
přeorientace	0	
dezorientace	0	
lamentace	0	
ornamentace	0	
cementace	0	
parainfluenza	0	
reglementace	0	
implementace	0	
reimplementace	0	
dekrementace	0	
inkrementace	0	
fragmentace	0	
defragmentace	0	
mamuška	1	human
segmentace	0	
pigmentace	0	
zelenuška	1	animal
augmentace	0	
sedimentace	0	
realimentace	0	
experimentace	0	
retrombóza	0	
minidóza	0	
densonukleóza	0	
fermentace	0	
argumentace	0	
vřetenuška	1	animal
pseudohypoparatyreóza	0	
hypertyreóza	0	
hypermetamorfóza	0	
protiargumentace	0	
dokumentace	0	
videodokumentace	0	
elektrodokumentace	0	
fotodokumentace	0	
instrumentace	0	
representace	0	
prezentace	0	
sebeprezentace	0	
reprezentace	0	
sebereprezentace	0	
videoprezentace	0	
fotoprezentace	0	
akontace	0	
předkontace	0	
konfrontace	0	
dotace	0	
ženuška	1	human
eurodotace	0	
kotace	0	
flotace	0	
ropuška	1	animal
notace	0	
beruška	1	animal
anotace	0	
dceruška	1	human
denotace	0	
konotace	0	
rotace	0	
mutarotace	0	
adaptace	0	
maladaptace	0	
akceptace	0	
máťuška	1	human
neakceptace	0	
reakceptace	0	
letuška	1	human
kooptace	0	
ekomorfóza	0	
skartace	0	
disertace	0	
exhortace	0	
portace	0	
deportace	0	
teleportace	0	
devastace	0	
manifestace	0	
gestace	0	
pěvuška	1	animal
dehonestace	0	
testace	0	
atestace	0	
degustace	0	
adjustace	0	
inkrustace	0	
štace	0	
gutace	0	
mutace	0	
komutace	0	
permutace	0	
transmutace	0	
nutace	0	
deputace	0	
želvuška	1	animal
reputace	0	
amputace	0	
imputace	0	
komputace	0	
myška	1	animal
disputace	0	
textace	0	
graduace	0	
individuace	0	
desambiguace	0	
evakuace	0	
evaluace	0	
insinuace	0	
menstruace	0	
pseudomenstruace	0	
habituace	0	
situace	0	
fluktuace	0	
agravace	0	
elevace	0	
archivace	0	
salivace	0	
derivace	0	
deprivace	0	
pasivace	0	
aditivace	0	
aktivace	0	
deaktivace	0	
reaktivace	0	
inaktivace	0	
dezaktivace	0	
objektivace	0	
kultivace	0	
sebekultivace	0	
rekultivace	0	
motivace	0	
žlabatka	1	animal
sebemotivace	0	
demotivace	0	
estivace	0	
devalvace	0	
akrobatka	1	human
volvace	0	
geotrichóza	0	
ovace	0	
kandidátka	1	human/non-human
novace	0	
renovace	0	
inovace	0	
korunovace	0	
denervace	0	
inervace	0	
observace	0	
protikandidátka	1	human/non-human
reservace	0	
spolukandidátka	1	human/non-human
rezervace	0	
hypertrichóza	0	
exkandidátka	1	human/non-human
konzervace	0	
kryokonzervace	0	
relaxace	0	
taxace	0	
indexace	0	
fixace	0	
afixace	0	
prefixace	0	
eloxace	0	
kryptobióza	0	
luxace	0	
subluxace	0	
judaizace	0	
archaizace	0	
disbióza	0	
prozaizace	0	
raabizace	0	
laureátka	1	human
arabizace	0	
hydrofobizace	0	
precizace	0	
dysbióza	0	
mikrosporidióza	0	
laicizace	0	
polyploidizace	0	
hybridizace	0	
mcdonaldizace	0	
finlandizace	0	
disneylandizace	0	
periodizace	0	
melodizace	0	
standardizace	0	
dášenka	0	
bastardizace	0	
europeizace	0	
evropeizace	0	
chlamydióza	0	
ateizace	0	
eutrofizace	0	
antropomorfizace	0	
diftongizace	0	
katalogizace	0	
ideologizace	0	
psychologizace	0	
biologizace	0	
neuroborelióza	0	
ekologizace	0	
delegátka	1	human
homologizace	0	
dirofilarióza	0	
advokátka	1	human
typologizace	0	
mytologizace	0	
ekokoza	0	
polonarkóza	0	
alergizace	0	
oligarchizace	0	
hierarchizace	0	
pilatka	1	animal
ostrakizace	0	
slovakizace	0	
barokizace	0	
turkizace	0	
chytridiomykóza	0	
sukralóza	0	
globalizace	0	
deglobalizace	0	
verbalizace	0	
skandalizace	0	
mulatka	1	human
drakunkulóza	0	
idealizace	0	
paratuberkulóza	0	
sebeidealizace	0	
realizace	0	
nanocelulóza	0	
seberealizace	0	
derealizace	0	
nerealizace	0	
egalizace	0	
matka	1	human
legalizace	0	
ilegalizace	0	
superlegalizace	0	
labializace	0	
specializace	0	
superspecializace	0	
inicializace	0	
financializace	0	
socializace	0	
resocializace	0	
komercializace	0	
medializace	0	
kolonializace	0	
polycelulóza	0	
dekolonializace	0	
materializace	0	
dematerializace	0	
pramatka	1	human
industrializace	0	
deindustrializace	0	
všematka	1	human
trivializace	0	
radikalizace	0	
klerikalizace	0	
vertikalizace	0	
pseudomatka	1	human
lexikalizace	0	
šátkomatka	1	human
alkalizace	0	
fokalizace	0	
lokalizace	0	
delokalizace	0	
vokalizace	0	
granulóza	0	
nixtamalizace	0	
agrobiocenóza	0	
minimalizace	0	
optimalizace	0	
maximalizace	0	
formalizace	0	
diplomatka	1	human
normalizace	0	
denormalizace	0	
neonormalizace	0	
šéfdiplomatka	1	human
banalizace	0	
kanalizace	0	
rekanalizace	0	
penalizace	0	
signalizace	0	
finalizace	0	
marginalizace	0	
kriminalizace	0	
malakocenóza	0	
dekriminalizace	0	
nominalizace	0	
nacionalizace	0	
internacionalizace	0	
racionalizace	0	
operacionalizace	0	
komercionalizace	0	
skoromatka	1	human
supermatka	1	human
institucionalizace	0	
regionalizace	0	
profesionalizace	0	
deprofesionalizace	0	
personalizace	0	
depersonalizace	0	
antropocenóza	0	
internalizace	0	
vernalizace	0	
opalizace	0	
liberalizace	0	
federalizace	0	
feralizace	0	
generalizace	0	
mineralizace	0	
demineralizace	0	
biomineralizace	0	
lateralizace	0	
sakralizace	0	
desakralizace	0	
moralizace	0	
hřebenatka	1	animal
restenóza	0	
superprognóza	0	
demoralizace	0	
teatralizace	0	
centralizace	0	
řemenatka	0	
magnátka	1	human
vaginóza	0	
decentralizace	0	
neutralizace	0	
pluralizace	0	
doyenka	0	
naturalizace	0	
pornomagnátka	1	human
strukturalizace	0	
stehnatka	1	animal
restrukturalizace	0	
paušalizace	0	
palatalizace	0	
metalizace	0	
italizace	0	
digitalizace	0	
kapitalizace	0	
vlnatka	1	animal
podkapitalizace	0	
rekapitalizace	0	
hospitalizace	0	
devitalizace	0	
revitalizace	0	
ornamentalizace	0	
žebernatka	1	animal
instrumentalizace	0	
varroóza	0	
totalizace	0	
krystalizace	0	
rekrystalizace	0	
brutalizace	0	
polypóza	0	
individualizace	0	
pochmurnatka	1	animal
ritualizace	0	
spiritualizace	0	
lasturnatka	1	animal
aktualizace	0	
sebeaktualizace	0	
intelektualizace	0	
konceptualizace	0	
virtualizace	0	
kontextualizace	0	
sliznatka	1	animal
sexualizace	0	
vizualizace	0	
parožnatka	1	animal
karnevalizace	0	
drápatka	1	animal
denazalizace	0	
univerzalizace	0	
izraelizace	0	
kabelizace	0	
evangelizace	0	
paralelizace	0	
bagatelizace	0	
epitelizace	0	
kartelizace	0	
nivelizace	0	
novelizace	0	
hyperhidróza	0	
pixelizace	0	
telepatka	1	human
homeopatka	1	human
detailizace	0	
stabilizace	0	
destabilizace	0	
flexibilizace	0	
senzibilizace	0	
mobilizace	0	
demobilizace	0	
imobilizace	0	
automobilizace	0	
lyofilizace	0	
sterilizace	0	
virilizace	0	
fosilizace	0	
fertilizace	0	
psychopatka	1	human
utilizace	0	
civilizace	0	
supercivilizace	0	
cyklizace	0	
amfibolizace	0	
embolizace	0	
symbolizace	0	
desperátka	1	human
literátka	1	human
hyperbolizace	0	
monopolizace	0	
demonopolizace	0	
katolizace	0	
rekatolizace	0	
podzolizace	0	
nebulizace	0	
stylizace	0	
pirátka	1	human
sebestylizace	0	
tuberóza	0	
autostylizace	0	
islamizace	0	
arteroskleróza	0	
kuperóza	0	
vietnamizace	0	
paraviróza	0	
dynamizace	0	
demokratka	1	human
racemizace	0	
chemizace	0	
systemizace	0	
legitimizace	0	
randomizace	0	
ekonomizace	0	
technokratka	1	human
autonomizace	0	
arboviróza	0	
atomizace	0	
byrokratka	1	human
customizace	0	
uniformizace	0	
aristokratka	1	human
algoritmizace	0	
rytmizace	0	
anonymizace	0	
synonymizace	0	
urbanizace	0	
suburbanizace	0	
deurbanizace	0	
organizace	0	
sebeorganizace	0	
herpesviróza	0	
gonartróza	0	
reorganizace	0	
samoorganizace	0	
spoluorganizace	0	
dezorganizace	0	
mechanizace	0	
christianizace	0	
amerikanizace	0	
afrikanizace	0	
balkanizace	0	
vulkanizace	0	
romanizace	0	
germanizace	0	
humanizace	0	
dehumanizace	0	
satanizace	0	
metanizace	0	
galvanizace	0	
premonstrátka	1	human
homogenizace	0	
helénizace	0	
pseudoartróza	0	
technizace	0	
polytechnizace	0	
impetiginizace	0	
ukrajinizace	0	
salinizace	0	
stalinizace	0	
destalinizace	0	
myelinizace	0	
demyelinizace	0	
adresátka	1	human
maskulinizace	0	
feminizace	0	
hominizace	0	
keratinizace	0	
palestinizace	0	
kosatka	1	animal
rutinizace	0	
nosatka	1	animal
karbonizace	0	
dekarbonizace	0	
telefonizace	0	
psychosomatóza	0	
ionizace	0	
revolucionizace	0	
prsatka	1	human
rajonizace	0	
hulvátka	1	human
kolonizace	0	
dekolonizace	0	
rekolonizace	0	
polonizace	0	
démonizace	0	
fotodermatóza	0	
harmonizace	0	
kanonizace	0	
snovatka	1	animal
peronizace	0	
synchronizace	0	
desynchronizace	0	
ironizace	0	
detronizace	0	
svatka	0	
elektronizace	0	
intronizace	0	
tonizace	0	
kantonizace	0	
butonizace	0	
lyonizace	0	
ozonizace	0	
modernizace	0	
hyperkeratóza	0	
pošvatka	1	animal
halitóza	0	
westernizace	0	
ježatka	1	animal
imunizace	0	
dekomunizace	0	
hyperostóza	0	
heroizace	0	
plžatka	1	animal
ghettoizace	0	
etapizace	0	
typizace	0	
polycystóza	0	
pleocytóza	0	
imunofenotypizace	0	
histiocytóza	0	
genotypizace	0	
arizace	0	
barbarizace	0	
maďarizace	0	
mužatka	1	human
legendarizace	0	
denuklearizace	0	
hyperleukocytóza	0	
rauchpauza	0	
linearizace	0	
heliopauza	0	
vulgarizace	0	
velarizace	0	
polarizace	0	
cibetka	1	animal
depolarizace	0	
repolarizace	0	
modularizace	0	
sekularizace	0	
partikularizace	0	
vaskularizace	0	
revaskularizace	0	
popularizace	0	
ploskohřbetka	1	animal
sumarizace	0	
monetarizace	0	
premenopauza	0	
militarizace	0	
demilitarizace	0	
remilitarizace	0	
inventarizace	0	
bulvarizace	0	
dispenzarizace	0	
haiderizace	0	
perimenopauza	0	
polymerizace	0	
ostnohřbetka	1	animal
depolymerizace	0	
kontejnerizace	0	
pauperizace	0	
charakterizace	0	
pasterizace	0	
rasterizace	0	
posterizace	0	
kauterizace	0	
elektrokauterizace	0	
komputerizace	0	
irizace	0	
odorizace	0	
kadetka	1	human
metaforizace	0	
alegorizace	0	
kategorizace	0	
interiorizace	0	
majorizace	0	
geodetka	1	human
valorizace	0	
revalorizace	0	
folklorizace	0	
vaporizace	0	
postmenopauza	0	
faktorizace	0	
vektorizace	0	
motorizace	0	
autorizace	0	
kuřpauza	0	
fluorizace	0	
favorizace	0	
beletrizace	0	
parametrizace	0	
geometrizace	0	
symetrizace	0	
katechetka	1	human
katetrizace	0	
elektrizace	0	
miniaturizace	0	
lyrizace	0	
fašizace	0	
koketka	1	human
fetišizace	0	
metafýza	0	
dramatizace	0	
schematizace	0	
problematizace	0	
tematizace	0	
mikrodialýza	0	
huráanalýza	0	
asketka	1	human
matematizace	0	
systematizace	0	
stigmatizace	0	
dogmatizace	0	
klimatizace	0	
aklimatizace	0	
axiomatizace	0	
metaanalýza	0	
baletka	1	human
aromatizace	0	
somatizace	0	
atletka	1	human
automatizace	0	
informatizace	0	
triatletka	1	human
brunetka	1	human
traumatizace	0	
ostroretka	1	animal
pneumatizace	0	
mažoretka	1	human
interpretka	1	human
minianalýza	0	
deratizace	0	
demokratizace	0	
byrokratizace	0	
etatizace	0	
privatizace	0	
reprivatizace	0	
doprivatizace	0	
alfabetizace	0	
tetka	1	human
paletizace	0	
geoanalýza	0	
peletizace	0	
kompletizace	0	
kalmetizace	0	
hermetizace	0	
dehermetizace	0	
krevetka	1	animal
magnetizace	0	
předmagnetizace	0	
monetizace	0	
demonetizace	0	
elektropsychoanalýza	0	
kybernetizace	0	
internetizace	0	
neuropsychoanalýza	0	
rychloanalýza	0	
poetizace	0	
konkretizace	0	
syntetizace	0	
estetizace	0	
sovětizace	0	
helvetka	1	human
politizace	0	
depolitizace	0	
fenitizace	0	
prioritizace	0	
hypnoanalýza	0	
sekuritizace	0	
izraelitka	1	human
metanalýza	0	
senzitizace	0	
sémantizace	0	
romantizace	0	
fotokatalýza	0	
kvantizace	0	
autentizace	0	
dehelmintizace	0	
chaotizace	0	
glykogenolýza	0	
robotizace	0	
regotizace	0	
narkotizace	0	
hypnotizace	0	
nekrotizace	0	
neurotizace	0	
amortizace	0	
absolutizace	0	
mytizace	0	
demytizace	0	
radiolipolýza	0	
tabuizace	0	
detabuizace	0	
bolševizace	0	
relativizace	0	
primitivizace	0	
kryolipolýza	0	
rabdomyolýza	0	
aktivizace	0	
karmelitka	1	human
objektivizace	0	
piazza	0	
minipizza	0	
subjektivizace	0	
gandža	0	
kolektivizace	0	
parandža	0	
microUSB	0	
jarovizace	0	
nanověc	0	
divnověc	0	
kapsovec	0	
aprovizace	0	
improvizace	0	
pulzace	0	
kondenzace	0	
polykondenzace	0	
dimenzace	0	
supervěc	0	
kompenzace	0	
dekompenzace	0	
senzace	0	
kontramoc	0	
reverzace	0	
malverzace	0	
konverzace	0	
kybernemoc	0	
pseudopomoc	0	
prařeč	0	
hypofyzace	0	
zmilitka	1	human
paralyzace	0	
neřeč	0	
absorbce	0	
malabsorbce	0	
adsorbce	0	
resorbce	0	
delece	0	
deplece	0	
antiřeč	0	
robořeč	0	
akrece	0	
sekrece	0	
různořeč	0	
výstrč	0	
kosmopolitka	1	human
hypersekrece	0	
videoodpověď	0	
pseudovýpověď	0	
pornozeď	0	
hitlerjugend	0	
megaloď	0	
cykloloď	0	
inkrece	0	
adamitka	1	human
konkrece	0	
diskrece	0	
indiskrece	0	
diškrece	0	
elektroloď	0	
exkrece	0	
antisemitka	1	human
hrabice	0	
krabice	0	
orebice	0	
lupenitka	1	human
superloď	0	
hřebice	0	
celebritka	1	human
inhibice	0	
prohibice	0	
exhibice	0	
extubace	0	
přilbice	0	
ambice	0	
vrbice	0	
hubice	0	
favoritka	1	human
spolufavoritka	1	human
hrubice	0	
trubice	0	
nanotrubice	0	
ozubice	0	
diakonka	0	
pilořitka	1	animal
třasořitka	1	human
konvertitka	1	human
transvestitka	1	human
policajtka	1	human
vojtka	0	
agradace	0	
fotodegradace	0	
prefektka	1	human
žinčice	0	
sedace	0	
dekonsolidace	0	
prčice	0	
hořčice	0	
deoxidace	0	
peroxidace	0	
architektka	1	human
videopropagace	0	
keltka	1	human
adice	0	
hadice	0	
vikomtka	1	human
tradice	0	
pracantka	1	human
extradice	0	
edice	0	
reedice	0	
spedice	0	
expedice	0	
reexpedice	0	
medvědice	0	
kondice	0	
rekondice	0	
lodice	0	
rodice	0	
bohorodice	0	
antiagregace	0	
gepardice	0	
pedantka	1	human
disagregace	0	
geonavigace	0	
surogace	0	
udice	0	
prejudice	0	
bludice	0	
mandantka	1	human
velbloudice	0	
erudice	0	
sudice	0	
defendantka	1	human
intendantka	1	human
dlaždice	0	
benefice	0	
lilijice	0	
superintendantka	1	human
dispergace	0	
příjice	0	
sekundantka	1	human
defraudantka	1	human
trojice	0	
rekreantka	1	human
dvojice	0	
líce	0	
skalice	0	
koalice	0	
nekoalice	0	
pětikoalice	0	
trojkoalice	0	
dediferenciace	0	
superradiace	0	
bioremediace	0	
fytoremediace	0	
dvojkoalice	0	
superkoalice	0	
čtyřkoalice	0	
dvoukoalice	0	
palice	0	
zapalice	0	
korálice	0	
dezintermediace	0	
stálice	0	
ďáblice	0	
hoblice	0	
radlice	0	
břidlice	0	
vidlice	0	
židlice	0	
trdlice	0	
infantka	1	human
bakchantka	1	human
sudlice	0	
mydlice	0	
komediantka	1	human
podbělice	0	
pumelice	0	
pepka	0	
premiantka	1	human
repatriantka	1	human
veselice	0	
kyselice	0	
metelice	0	
petelice	0	
trafikantka	1	human
kvalifikantka	1	human
vochlice	0	
rekonciliace	0	
jehlice	0	
okrouhlice	0	
replikantka	1	human
truhlice	0	
hyperegomaniace	0	
milice	0	
cyrilice	0	
praktikantka	1	human
silice	0	
poklice	0	
kuklice	0	
puklice	0	
ramlice	0	
abolice	0	
dezapropriace	0	
holice	0	
hlaholice	0	
brokolice	0	
molice	0	
demolice	0	
homolice	0	
police	0	
samomedikace	0	
tolice	0	
motolice	0	
stolice	0	
plíce	0	
syndikace	0	
datafikace	0	
kaplice	0	
komodifikace	0	
přílipka	0	
teplice	0	
prekvalifikace	0	
tiplice	0	
špirlice	0	
pemrlice	0	
muzikantka	1	human
rebelantka	1	human
gamifikace	0	
borlice	0	
kraslice	0	
dehumifikace	0	
jubilantka	1	human
chronifikace	0	
přeslice	0	
mudrlantka	1	human
třeslice	0	
teslice	0	
simulantka	1	human
veslice	0	
osmiveslice	0	
manipulantka	1	human
čtyřveslice	0	
číslice	0	
svislice	0	
bršlice	0	
metlice	0	
petlice	0	
kverulantka	1	human
světlice	0	
pentlice	0	
prorostlice	0	
srostlice	0	
vrostlice	0	
vyrostlice	0	
kytlice	0	
ulice	0	
motýlice	0	
pramice	0	
gratulantka	1	human
sedmice	0	
zemice	0	
primice	0	
helmice	0	
sonifikace	0	
kolmice	0	
parmice	0	
permice	0	
osmice	0	
škrábanice	0	
hádanice	0	
tahanice	0	
míchanice	0	
šmodrchanice	0	
mačkanice	0	
klekánice	0	
klokanice	0	
strkanice	0	
plískanice	0	
tkanice	0	
klanice	0	
postulantka	1	human
matlanice	0	
aerifikace	0	
patlanice	0	
kopanice	0	
čáranice	0	
čmáranice	0	
bránice	0	
beranice	0	
hranice	0	
oranice	0	
pranice	0	
exulantka	1	human
postranice	0	
spolustranice	0	
diplomantka	1	human
žranice	0	
sanice	0	
videoverifikace	0	
informantka	1	human
čvachtanice	0	
fotoverifikace	0	
nominantka	1	human
motanice	0	
alternantka	1	human
stanice	0	
guvernantka	1	human
mezistanice	0	
meteostanice	0	
trafostanice	0	
biostanice	0	
radiostanice	0	
elektrostanice	0	
vánice	0	
štvanice	0	
mazanice	0	
vitrifikace	0	
řezanice	0	
polízanice	0	
cvičebnice	0	
garantka	1	human
učebnice	0	
šifrantka	1	human
stavebnice	0	
sazebnice	0	
ozdobnice	0	
migrantka	1	human
emigrantka	1	human
zásobnice	0	
debaasifikace	0	
zárubnice	0	
ozubnice	0	
lícnice	0	
plicnice	0	
poplicnice	0	
nemocnice	0	
supernemocnice	0	
padoucnice	0	
srdečnice	0	
palečnice	0	
mléčnice	0	
slunečnice	0	
vlásečnice	0	
průsečnice	0	
matečnice	0	
masifikace	0	
měsíčnice	0	
kompaktifikace	0	
očnice	0	
bočnice	0	
točnice	0	
potočnice	0	
učnice	0	
moučnice	0	
oharka	0	
ručnice	0	
tučnice	0	
imigrantka	1	human
ozvučnice	0	
chladnice	0	
aspirantka	1	human
omladnice	0	
spádnice	0	
úpadnice	0	
radnice	0	
kontraidentifikace	0	
tatarka	0	
pořadnice	0	
laborantka	1	human
souřadnice	0	
zadnice	0	
kolaborantka	1	human
jednice	0	
lednice	0	
pohlednice	0	
videopohlednice	0	
fotopohlednice	0	
polednice	0	
videoidentifikace	0	
výslednice	0	
přednice	0	
zápřednice	0	
střednice	0	
ignorantka	1	human
demonstrantka	1	human
figurantka	1	human
sednice	0	
pozednice	0	
přechodnice	0	
schodnice	0	
rozchodnice	0	
fotoidentifikace	0	
plodnice	0	
spodnice	0	
svodnice	0	
úvodnice	0	
průvodnice	0	
rozvodnice	0	
maturantka	1	human
fakturantka	1	human
proudnice	0	
soudnice	0	
pohrudnice	0	
studnice	0	
hvězdnice	0	
smartifikace	0	
recertifikace	0	
šibenice	0	
projektantka	1	human
precertifikace	0	
tlačenice	0	
točenice	0	
denice	0	
měděnice	0	
loděnice	0	
okenice	0	
prkenice	0	
konzultantka	1	human
biocertifikace	0	
dezertifikace	0	
chumelenice	0	
pumelenice	0	
sklenice	0	
holenice	0	
nákolenice	0	
podplamenice	0	
řemenice	0	
semenice	0	
lomenice	0	
záhumenice	0	
ruměnice	0	
činěnice	0	
pěnice	0	
lepenice	0	
turistifikace	0	
kořenice	0	
přenice	0	
třenice	0	
sestřenice	0	
osenice	0	
housenice	0	
pšenice	0	
pletenice	0	
štěnice	0	
defuzifikace	0	
dřevěnice	0	
červenice	0	
zenice	0	
sazenice	0	
uzenice	0	
smaženice	0	
praženice	0	
houfnice	0	
kognice	0	
plikace	0	
frekventantka	1	human
reprezentantka	1	human
neaplikace	0	
fotoaplikace	0	
rekognice	0	
bahnice	0	
muchnice	0	
jehnice	0	
ohnice	0	
definice	0	
sebedefinice	0	
audiokomunikace	0	
elektrokomunikace	0	
redefinice	0	
makrodefinice	0	
autodefinice	0	
kapinice	0	
sinice	0	
vinice	0	
biovinice	0	
krajnice	0	
okrajnice	0	
olejnice	0	
disertantka	1	human
kolejnice	0	
povijnice	0	
ojnice	0	
nábojnice	0	
dojnice	0	
hnojnice	0	
přípojnice	0	
spojnice	0	
dekortikace	0	
rojnice	0	
zbrojnice	0	
zdrojnice	0	
vývojnice	0	
vláknice	0	
seknice	0	
lesknice	0	
protestantka	1	human
tesknice	0	
suknice	0	
lnice	0	
dálnice	0	
cyklodálnice	0	
superdálnice	0	
zápalnice	0	
včelnice	0	
debutantka	1	human
kyčelnice	0	
kadidelnice	0	
úhelnice	0	
mutantka	1	human
sympatizantka	1	human
chmelnice	0	
